course_id,course_name,faculty_id,faculty_name,credits,total_hours,lecture_hours,exercise_hours,lab_hours,project_hours,assignment_hours,thesis_hours,course_type,companion_course_id,resource_type,resource_confidence
409058,TNGHIEM TRUYEN DONG DIEN,EE,,1,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
409059,DO KHONG DIEN,EE,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
409060,DIEN TU CONG SUAT,EE,,5,75,60,15,0,0,0,0,LECTURE,,GENERAL,1.0
409061,DO KHONG DIEN,EE,,4,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
409062,NGOAI NGU KY THUAT 3,EE,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
409063,THIET BI NHA MAY XN 2,EE,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
409064,C.D CONG NGHE DIEN,EE,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
409065,HE THONG DO LUONG,EE,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
409066,C/D H/THONG DK QUA TRINH,EE,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
409068,DIEU KHIEN TU DONG 1,EE,,4,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
409069,TN DIEU KHIEN TU DONG,EE,,4,18,0,0,18,0,0,0,LAB,,GENERAL,1.0
409070,DIEU KHIEN TU DONG 1,EE,,4,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
409071,KY THUAT DIEN TU (CD),EE,,3,45,30,0,15,0,0,0,LECTURE,,GENERAL,1.0
409072,TN DIEU KHIEN TU DONG 1,EE,,12,18,0,0,18,0,0,0,LAB,,GENERAL,1.0
409073,TU DONG HOA,EE,,4,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
409074,TN XU LY TIN HIEU SO,EE,,1,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
409075,CO SO DIEU KHIEN TU DONG,EE,,4,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
409076,HE THONG DIEU KHIEN SO,EE,,3,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
409101,PLC,EE,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
409102,THI NGHIEM PLC,EE,,2,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
409103,KT DO & XU LY TIN HIEU,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409104,HE THONG DIEU KHIEN TD,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409105,CO SO DIEU KHIEN TU DONG,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409106,PLC,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409107,SCADA,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409109,DO LUONG DK BANG MTINH,EE,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
409110,TDONG HOA QUATRINH CNGHE,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409111,THI NGHIEM TU DONG HOA,EE,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
409112,CO SO DK TU DONG (DL),40,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
409113,TN CO SO DK TU DONG (DL),EE,,1,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
409114,TRI TUE NHAN TAO TRONGDK,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409401,CO SO HT DIEU KHIEN,EE,,4,80,45,0,20,0,15,0,LECTURE,,GENERAL,1.0
409402,INTRODUCTION TO ROBOTICS,EE,,3,60,30,30,0,0,0,0,LECTURE,,GENERAL,1.0
409403,NONLINEAR&ADAPTIVE CONTR,EE,,3,60,30,30,0,0,0,0,LECTURE,,GENERAL,1.0
409404,SENSORS&INSTRUMENTATIONS,EE,,3,60,30,30,0,0,0,0,LECTURE,,GENERAL,1.0
409405,INDUSTRIAL AUTOMATION,EE,,3,60,30,30,0,0,0,0,LECTURE,,GENERAL,1.0
409406,INTRO. TO ROBOTICS (BT),EE,,0,30,0,30,0,0,0,0,PRACTICAL,,GENERAL,1.0
409407,NONLINEAR&ADAPT.CONT.(BT,EE,,0,30,0,30,0,0,0,0,PRACTICAL,,GENERAL,1.0
409408,SENSORS&INSTRUMENT.(BT),EE,,0,30,0,30,0,0,0,0,PRACTICAL,,GENERAL,1.0
409409,INDUSTRIAL AUTOMATIONLAB,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409411,CO SO HT DIEU KHIEN (TN),EE,,0,20,0,0,20,0,0,0,LAB,,GENERAL,1.0
409412,SENSORS&INSTRUMENTATIONS,EE,,0,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
409413,INDUSTRIAL AUTOMATION(BT,EE,,0,30,0,30,0,0,0,0,PRACTICAL,,GENERAL,1.0
409435,INTRODUCTION TO ROBOTICS,EE,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
409701,TD HOA & D/KHIEN TOI UU,EE,,2,325,25,0,0,0,75,0,LECTURE,,GENERAL,1.0
409702,TUONG TU & CAC MO HINH,EE,,1,15,15,0,0,0,0,0,LECTURE,,GENERAL,1.0
409703,"TU DONG HOA,KTRA &DKHIEN",EE,,4,90,45,0,0,0,45,0,LECTURE,,GENERAL,1.0
409704,P/TICH CAC HE TUYEN TINH,EE,,3,70,30,10,0,0,30,0,LECTURE,,GENERAL,1.0
409705,P/TICH CAC HE T/TINH(BT),EE,,0,10,0,10,0,0,0,0,PRACTICAL,,GENERAL,1.0
410001,THUC TAP DIEN TU A,EE,,3,90,0,0,90,0,0,0,LAB,,GENERAL,1.0
410002,THUC TAP DIEN TU B,EE,,2,60,0,0,60,0,0,0,LAB,,GENERAL,1.0
410003,THUC TAP DIEN TU C,EE,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
410004,THUC TAP DIEN TU,EE,,2,60,0,0,60,0,0,0,LAB,,GENERAL,1.0
410005,THUC TAP DIEN TU B (DL),EE,,1,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
410006,THUC TAP DIEN TU A (MT),EE,,3,90,0,0,90,0,0,0,LAB,,GENERAL,1.0
410007,THUC TAP DIEN TU,EE,,2,90,0,0,90,0,0,0,LAB,,GENERAL,1.0
410008,THUC TAP DIEN TU 1,EE,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
410009,THUC TAP DIEN TU 2,EE,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
410050,TTAP DIEN TU A1 (TC),EE,,2,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
410051,TTAP DIEN TU C (TC),EE,,2,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
410052,TTAP DIEN TU A2 (TC),EE,,2,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
500300,KY NANG GTIEP-NGANH NGHE,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501001,TIN HOC DAI CUONG,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501002,NGON NGU LAP TRINH,CO,,5,75,60,0,15,0,0,0,LECTURE,,GENERAL,1.0
501003,PHUONG PHAP TINH,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501004,KY THUAT SO B,CO,,4,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501005,THUC TAP PHAN MEM 1,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501007,CAU TRUC MT VA ASSEMBLER,CO,,5,75,60,15,0,0,0,0,LECTURE,,GENERAL,1.0
501008,CAU TRUC DU LIEU,CO,,6,90,75,15,0,0,0,0,LECTURE,,GENERAL,1.0
501009,PT & THIET KE GIAI THUAT,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501010,HE DIEU HANH,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501011,LY THUYET AUTOMAT & NNHT,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501012,THUC TAP PHAN MEM 2,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501014,CO SO DU LIEU,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501015,CHUONG TRINH DICH,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501016,MACH MAY TINH,CO,,5,75,60,15,0,0,0,0,LECTURE,,GENERAL,1.0
501017,KY THUAT TRUYEN SO LIEU,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501018,CO SO TOAN CUA DIEN TOAN,CO,,6,90,90,0,0,0,0,0,LECTURE,,GENERAL,1.0
501019,THUC TAP PHAN CUNG 1,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501020,COMPUTER GRAPHICS,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501022,TRI TUE NHAN TAO,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501023,PT & THIET KE HE THONG,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501024,TOAN KINH TE,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501025,MANG MAY TINH,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501026,CHUYEN DE TIN HOC,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501027,THUC TAP PHAN CUNG 2,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501028,TIN HOC 1,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501029,THIET KE HE THONG SO,CO,,3,75,45,30,0,0,0,0,LECTURE,,GENERAL,1.0
501031,VI XU LY - MAY VI TINH,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501032,TOAN TIN HOC,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501033,LY THUYET TINH TOAN,CO,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501034,TO CHUC CAU TRUC MAYTINH,CO,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501035,KY THUAT TRUYEN SO LIEU,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501036,NGON NGU LAP TRINH,CO,,3,75,45,30,0,0,0,0,LECTURE,,GENERAL,1.0
501037,LY THUYET THONG TIN,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501038,LY THUYET AUTOMAT - NNHT,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501039,LOGIC TOAN,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501040,CT DU LIEU & GIAI THUAT,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501041,HE DIEU HANH,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501043,MANG MAY TINH,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501044,PT THIET KE GIAI THUAT,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501045,LY THUYET CO SO DU LIEU,CO,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501046,DO HOA MAY TINH,CO,,2,45,30,0,15,0,0,0,LECTURE,,GENERAL,1.0
501047,XL S/SONG VA HE PHAN BO,CO,,3,60,30,30,0,0,0,0,LECTURE,,GENERAL,1.0
501048,XU LY TIN HIEU SO,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501049,P/TICH THIET KE HE THONG,CO,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501050,GIAO DIEN NGUOI MAY,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501051,KY THUAT VI TINH,CO,,4,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501052,TIN HOC 1,CO,,4,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501053,TIN HOC 2,CO,,3,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501054,THUC HANH TIN HOC,CO,,6,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501055,THUC HANH TIN HOC 1,CO,,0,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
501056,HE DIEU HANH,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501058,PT & THIET KE GIAI THUAT,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501059,LY THUYET AUTOMAT,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501060,KT MAY V/TINH& ASSEMBLER,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501061,CO SO DU LIEU,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501062,THUC TAP PHAN MEM 2,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501063,KY THUAT TRUYEN SO LIEU,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501064,CHUONG TRINH DICH,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501065,LOGIC TOAN TU,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501066,THUC TAP PHAN CUNG 2,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501067,TOAN KINH TE,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501069,PT & THIET KE HE THONG,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501070,MANG MAY TINH,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501071,TRI TUE NHAN TAO,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501072,TRI TUE NHAN TAO,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501074,TT PHAN CUNG MAY TINH 2,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501075,COMPUTER GRAPHICS,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501076,TOAN KINH TE,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501077,KY THUAT VI TINH,CO,,4,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501078,LOGIC TOAN,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501079,MANG MAY TINH,CO,,2,45,30,0,15,0,0,0,LECTURE,,GENERAL,1.0
501080,PT THIET KE HE THONG,CO,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501081,CHUONG TRINH DICH,CO,,3,60,45,15,0,0,1,0,LECTURE,,GENERAL,1.0
501082,TRI TUE NHAN TAO,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501083,TK GIAI THUAT SONG SONG,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501084,D/GIA HIEU SUAT MAY TINH,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501085,HE THONG THOI GIAN THUC,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501086,NHAN DANG & XU LY ANH,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501087,PT & THIET KE HE THONG,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501088,MANG MAY TINH,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501089,TRI TUE NHAN TAO,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501091,TT PHAN CUNG MAY TINH 2,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501092,THIET KE CO SO DU LIEU,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501093,KY THUAT TRI THUC,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501094,CONG NGHE PHAN MEM,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501095,CONG NGHE PHAN MEM,CO,,2,45,30,0,15,0,0,0,LECTURE,,GENERAL,1.0
501096,KY THUAT DO,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501097,TH NGON NGU LAP TRINH,CO,,1,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
501098,THIET KE HE THONG SO,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501099,TN THIET KE HE THONG SO,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
5010B1,TIN HOC DAI CUONG,CO,,0,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501100,NHAP MON TIN HOC A,CO,,5,75,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501101,NHAP MON TIN HOC B,CO,,3,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501102,NGON NGU LAP TRINH,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501103,TRINH BIEN DICH,CO,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501104,THIET KE HUONG DOI TUONG,CO,,2,45,30,0,15,0,0,0,LECTURE,,GENERAL,1.0
501105,C/NGHE TRUYEN THONG ATM,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501106,LAP TRINH MANG,CO,,2,45,30,0,15,0,0,0,LECTURE,,GENERAL,1.0
501107,TOP DOWN DESIGN,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501108,JAVA,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501109,TIN HOC NANG CAO,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501110,TIN HOC 1 (CD),CO,,5,75,60,0,15,0,0,0,LECTURE,,GENERAL,1.0
501111,CO SO DU LIEU,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501112,TO CHUC &CAU TRUC MT (CK,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501113,NGNGU MOHINH T/NHAT (UML,CO,,1,15,15,0,0,0,0,0,LECTURE,,GENERAL,1.0
501114,TIN HOC (DL),CO,,4,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501115,THUC HANH TIN HOC,CO,,1,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501116,TIN HOC 2 (CDT),CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501117,THUC HANH TIN HOC(TN),CO,,0,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
501118,THIET KE FPGA,CO,,2,30,15,15,0,0,0,0,LECTURE,,GENERAL,1.0
501120,NHAP MON DIEN TOAN,CO,,4,75,45,20,10,0,1,0,LECTURE,,GENERAL,1.0
501121,MANG MAY TINH,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501122,TKE HT CSDL & TTIN (VLKT,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501123,HE CHUYEN GIA,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501124,HETHONG HOTRO QUYET DINH,CO,,2,45,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501125,KY THUAT LAP TRINH,CO,,3,60,45,15,0,0,0,0,LECTURE,,GENERAL,1.0
501126,THUC HANH NHAP MON DTOAN,CO,,0,30,0,20,10,0,0,0,LAB,,GENERAL,1.0
501127,KY THUAT LAP TRINH,CO,,4,75,45,20,10,0,1,0,LECTURE,,GENERAL,1.0
501128,THIET KE LUAN LY 1,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501129,THUC HANH KT LAP TRINH,CO,,0,30,0,20,10,0,0,0,LAB,,GENERAL,1.0
501132,CHUONG TRINH DICH (BT),CO,,0,15,0,15,0,0,0,0,PRACTICAL,,GENERAL,1.0
501133,THUC HANH TIN HOC,CO,,0,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
501134,XL SS VA HE PHAN BO (BT),CO,,0,30,0,30,0,0,0,0,PRACTICAL,,GENERAL,1.0
501135,MODERN TRENDS OF PPL,CO,,3,60,45,5,10,0,1,0,LECTURE,,GENERAL,1.0
501151,NGON NGU LAP TRINH,CO,,4,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501152,TIN HOC (TC),CO,,6,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501153,TIN HOC (TC),CO,,5,55,40,0,15,0,0,0,LECTURE,,GENERAL,1.0
5011B0,NHAP MON DIEN TOAN,CO,,0,75,45,20,10,0,1,0,LECTURE,,GENERAL,1.0
501501,T/TAP DIEN TOAN CAN BAN,CO,,15,45,0,0,45,0,0,0,LAB,,GENERAL,1.0
501502,NHAP MON DIEN TOAN,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501503,LAP TRINH CAN BAN,CO,,45,90,45,0,45,0,0,0,LECTURE,,GENERAL,1.0
501504,TOAN MAY TINH 1(LTDOTHI),CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501505,KY THUAT SO,CO,,5,90,60,0,30,0,0,0,LECTURE,,GENERAL,1.0
501506,CAU TRUC DU LIEU,CO,,5,90,60,0,30,0,0,0,LECTURE,,GENERAL,1.0
501507,TOAN MAY TINH 2(LTTAPHOP,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501508,NGON NGU LAP TRINH,CO,,4,75,45,0,30,0,0,0,LECTURE,,GENERAL,1.0
501509,XU LY TIN HIEU SO,CO,,4,75,45,0,30,0,0,0,LECTURE,,GENERAL,1.0
501510,TO CHUC & CAU TRUC MTINH,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501512,HE DIEU HANH,CO,,4,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501513,CO SO DU LIEU,CO,,5,90,60,0,30,0,0,0,LECTURE,,GENERAL,1.0
501514,LY THUYET AUTOMAT & NNHT,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501515,PT & THIET KE GIAI THUAT,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501516,KT VI XU LY & MAY TINH,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501517,CONG NGHE PHAN MEM,CO,,4,75,45,0,30,0,0,0,LECTURE,,GENERAL,1.0
501518,LOGIC TOAN,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501519,CHUONG TRINH DICH,CO,,5,90,60,0,30,0,0,0,LECTURE,,GENERAL,1.0
501520,KY THUAT TRUYEN SO LIEU,CO,,4,60,60,0,0,0,0,0,LECTURE,,GENERAL,1.0
501522,MANG MAY TINH,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501523,TRI TUE NHAN TAO,CO,,5,90,60,0,30,0,0,0,LECTURE,,GENERAL,1.0
501524,DO HOA MAY TINH (C.GRAP),CO,,4,75,45,0,30,0,0,0,LECTURE,,GENERAL,1.0
501525,XU LY SSONG - HE PHAN BO,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501526,PT & THIET KE HE THONG,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501528,TK GIAI THUAT SONG SONG,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501529,TOP DOWN DESIGN,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501530,THIET KE CO SO DU LIEU,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501531,LAP TRINH MANG,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501534,PHUONG PHAP TINH,CO,,5,75,75,0,0,0,0,0,LECTURE,,GENERAL,1.0
501535,MACH MAY TINH,CO,,5,75,75,0,0,0,0,0,LECTURE,,GENERAL,1.0
501536,TU TUONG HO CHI MINH,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501537,KY THUAT TRI THUC,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501538,DANH GIA HE THONG M/TINH,CO,,2,30,30,0,0,0,0,0,LECTURE,,GENERAL,1.0
501539,T/HANH LAP TRINH CAN BAN,CO,,0,45,0,0,45,0,0,0,LAB,,GENERAL,1.0
501540,THUC HANH HE DIEU HANH,CO,,0,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
501601,TIN HOC,CO,,3,75,45,0,30,0,0,0,LECTURE,,GENERAL,1.0
501602,THUC HANH TIN HOC,CO,,0,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501701,BT NHAP MON TIN HOC A,CO,,0,30,0,30,0,0,0,0,PRACTICAL,,GENERAL,1.0
501702,NGON NGU LTRINHTIEN TIEN,CO,,1,21,12,0,0,0,9,0,LECTURE,,GENERAL,1.0
501703,NGUYEN LY BIEN DICH &LT,CO,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
501704,CAU TRUC DU LIEU NANGCAO,CO,,2,30,24,6,0,0,0,0,LECTURE,,GENERAL,1.0
501705,TIN HOC,CO,,3,69,30,12,0,0,27,0,LECTURE,,GENERAL,1.0
501706,THUC HANH TIN HOC,CO,,2,60,0,0,60,0,0,0,LAB,,GENERAL,1.0
501707,PT TH/KE HUONG DOI TUONG,CO,,1,15,15,0,0,0,0,0,LECTURE,,GENERAL,1.0
501708,CAC KT & THU TUC CAI DAT,CO,,1,21,12,0,0,0,9,0,LECTURE,,GENERAL,1.0
501710,MANG MAY TINH,CO,,3,65,30,0,20,0,15,0,LECTURE,,GENERAL,1.0
501711,CS DU LIEU &CAC HE THTIN,CO,,2,48,21,0,0,0,27,0,LECTURE,,GENERAL,1.0
501712,TIN HOC,CO,,5,75,30,15,0,0,0,0,LECTURE,,GENERAL,1.0
501713,THUC HANH TIN HOC,CO,,0,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501714,TIN HOC (BT),CO,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
501715,MANG MAY TINH (TN),CO,,0,20,0,0,20,0,0,0,LAB,,GENERAL,1.0
501801,TIN HOC DAI CUONG,CO,,3,60,45,0,15,0,0,0,LECTURE,,GENERAL,1.0
501827,KY THUAT LAP TRINH,CO,,4,75,75,0,0,0,0,0,LECTURE,,GENERAL,1.0
501828,THIET KE LUAN LY 1,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
501829,THUC HANH KT LAP TRINH,CO,,0,30,0,0,30,0,0,0,LAB,,GENERAL,1.0
501833,THUC HANH TIN HOC,CO,,0,15,0,0,15,0,0,0,LAB,,GENERAL,1.0
502001,LAPTRINH HUONG DOI TUONG,CO,,4,75,45,0,30,0,0,0,LECTURE,,GENERAL,1.0
502002,CONG NGHE PHAN MEM,CO,,4,75,45,20,10,0,1,0,LECTURE,,GENERAL,1.0
502003,QUAN LY DU AN PHAN MEM,CO,,3,60,30,30,0,0,1,0,LECTURE,,GENERAL,1.0
502004,DAC TA HINH THUC,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
502005,GIAI THUAT NANG CAO,CO,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
502006,XDUNG CHUONG TRINH DICH,CO,,3,60,45,15,0,0,1,0,LECTURE,,GENERAL,1.0
502007,KIEM TRA PHAN MEM,CO,,3,75,45,30,0,0,1,0,LECTURE,,GENERAL,1.0
502008,KIEN TRUC PHAN MEM,CO,,3,60,45,15,0,0,1,0,LECTURE,,GENERAL,1.0
502009,CONG NGHE PHAN MEM (BT),CO,,0,30,0,20,10,0,0,0,LAB,,GENERAL,1.0
